job_role,income_quartile_in_role,headcount,leavers,attrition_rate_pct
Healthcare Representative,1,33,1,3.0
Healthcare Representative,2,33,1,3.0
Healthcare Representative,3,33,5,15.2
Healthcare Representative,4,32,2,6.3
Human Resources,1,13,5,38.5
Human Resources,2,13,5,38.5
Human Resources,3,13,0,0.0
Human Resources,4,13,2,15.4
Laboratory Technician,1,65,21,32.3
Laboratory Technician,2,65,17,26.2
Laboratory Technician,3,65,15,23.1
Laboratory Technician,4,64,9,14.1
Manager,1,26,2,7.7
Manager,2,26,0,0.0
Manager,3,25,1,4.0
Manager,4,25,2,8.0
Manufacturing Director,1,37,3,8.1
Manufacturing Director,2,36,2,5.6
Manufacturing Director,3,36,1,2.8
Manufacturing Director,4,36,4,11.1
Research Director,1,20,0,0.0
Research Director,2,20,0,0.0
Research Director,3,20,0,0.0
Research Director,4,20,2,10.0
Research Scientist,1,73,17,23.3
Research Scientist,2,73,16,21.9
Research Scientist,3,73,6,8.2
Research Scientist,4,73,8,11.0
Sales Executive,1,82,10,12.2
Sales Executive,2,82,15,18.3
Sales Executive,3,81,14,17.3
Sales Executive,4,81,18,22.2
Sales Representative,1,21,13,61.9
Sales Representative,2,21,6,28.6
Sales Representative,3,21,8,38.1
Sales Representative,4,20,6,30.0
